Time,Anomaly,Anomaly_Score,Point_Anomaly,Contextual_Anomaly,Collective_Anomaly,Context_Info
0.7330000000000002,False,-0.3624992,False,False,False,
0.7340000000000002,False,-0.35581326,False,False,False,
0.7350000000000002,False,-0.3340472,False,False,False,
0.7360000000000002,False,-0.3037249,False,False,False,
0.7370000000000002,False,-0.29169574,False,False,False,
0.7380000000000002,False,-0.3077721,False,False,False,
0.7390000000000002,False,-0.32194513,False,False,False,
0.7400000000000002,False,-0.32823268,False,False,False,
0.7410000000000002,False,-0.3340875,False,False,False,
0.7420000000000002,False,-0.3437961,False,False,False,
0.7430000000000002,False,-0.35466155,False,False,False,
0.7440000000000002,False,-0.36107397,False,False,False,
0.7450000000000002,False,-0.36046845,False,False,False,
0.7460000000000002,False,-0.35197872,False,False,False,
0.7470000000000002,False,-0.34423065,False,False,False,
0.7480000000000002,False,-0.34601384,False,False,False,
0.7490000000000001,False,-0.3516953,False,False,False,
0.7500000000000001,False,-0.3525206,False,False,False,
0.7510000000000001,False,-0.34913358,False,False,False,
0.7520000000000001,False,-0.3456106,False,False,False,
0.7530000000000001,False,-0.34795707,False,False,False,
0.7540000000000001,False,-0.35561714,False,False,False,
0.7550000000000001,False,-0.36103386,False,False,False,
0.7560000000000001,False,-0.3622459,False,False,False,
0.7570000000000001,False,-0.35539255,False,False,False,
0.7580000000000001,False,-0.33400407,False,False,False,
0.7590000000000001,False,-0.307753,False,False,False,
0.7600000000000001,False,-0.30453926,False,False,False,
0.7610000000000001,False,-0.31517035,False,False,False,
0.7620000000000001,False,-0.32709327,False,False,False,
0.7630000000000001,False,-0.3385999,False,False,False,
0.7640000000000001,False,-0.34684822,False,False,False,
0.7650000000000001,False,-0.35397413,False,False,False,
0.7660000000000001,False,-0.3592554,False,False,False,
0.7670000000000001,False,-0.36222506,False,False,False,
0.7680000000000001,False,-0.36129025,False,False,False,
0.7690000000000001,False,-0.35608014,False,False,False,
0.7700000000000001,False,-0.34930408,False,False,False,
0.7710000000000001,False,-0.34918925,False,False,False,
0.7720000000000001,False,-0.35200807,False,False,False,
0.7730000000000001,False,-0.35137704,False,False,False,
0.7740000000000001,False,-0.3506736,False,False,False,
0.7750000000000001,False,-0.35201883,False,False,False,
0.7760000000000001,False,-0.355698,False,False,False,
0.7770000000000001,False,-0.35939747,False,False,False,
0.7780000000000001,False,-0.36191308,False,False,False,
0.7790000000000001,False,-0.36129928,False,False,False,
0.7800000000000001,False,-0.3537836,False,False,False,
0.7810000000000001,False,-0.3354987,False,False,False,
0.7820000000000001,False,-0.3180554,False,False,False,
0.7830000000000001,False,-0.31879202,False,False,False,
0.7840000000000001,False,-0.3260499,False,False,False,
0.7850000000000001,False,-0.3332703,False,False,False,
0.7860000000000001,False,-0.34365043,False,False,False,
0.7870000000000001,False,-0.3531981,False,False,False,
0.7880000000000001,False,-0.3591829,False,False,False,
0.7890000000000001,False,-0.36207214,False,False,False,
0.7900000000000001,False,-0.3627372,False,False,False,
0.7910000000000001,False,-0.36159167,False,False,False,
0.7920000000000001,False,-0.3590629,False,False,False,
0.7930000000000001,False,-0.3572517,False,False,False,
0.7940000000000002,False,-0.3566214,False,False,False,
0.7950000000000002,False,-0.35532126,False,False,False,
0.7960000000000002,False,-0.35335562,False,False,False,
0.7970000000000002,False,-0.35233584,False,False,False,
0.7980000000000002,False,-0.3554569,False,False,False,
0.7990000000000002,False,-0.3596136,False,False,False,
0.8000000000000002,False,-0.3617134,False,False,False,
0.8010000000000002,False,-0.36107877,False,False,False,
0.8020000000000002,False,-0.3564095,False,False,False,
0.8030000000000002,False,-0.3460291,False,False,False,
0.8040000000000002,False,-0.33315626,False,False,False,
0.8050000000000002,False,-0.32710242,False,False,False,
0.8060000000000002,False,-0.330808,False,False,False,
0.8070000000000002,False,-0.33614802,False,False,False,
0.8080000000000002,False,-0.34072953,False,False,False,
0.8090000000000002,False,-0.34816033,False,False,False,
0.8100000000000002,False,-0.3559995,False,False,False,
0.8110000000000002,False,-0.3613507,False,False,False,
0.8120000000000002,False,-0.36254266,False,False,False,
0.8130000000000002,True,2.9443994,False,False,True,
0.8140000000000002,True,7.960438,False,False,True,
0.8150000000000002,True,4.3247657,False,False,True,
0.8160000000000002,True,4.9905386,False,False,True,
0.8170000000000002,True,2.884033,False,False,True,
0.8180000000000002,False,0.3671267,False,False,False,
0.8190000000000002,False,2.0880604,False,False,False,
0.8200000000000002,True,3.2451594,True,False,False,
0.8210000000000002,False,2.3010263,False,False,False,
0.8220000000000002,False,1.8483136,False,False,False,
0.8230000000000002,False,1.3468587,False,False,False,
0.8240000000000002,False,0.6504959,False,False,False,
0.8250000000000002,False,0.3569333,False,False,False,
0.8260000000000002,False,0.3726606,False,False,False,
0.8270000000000002,False,0.56970745,False,False,False,
0.8280000000000002,False,0.04709376,False,False,False,
0.8290000000000002,False,0.3058898,False,False,False,
0.8300000000000002,False,0.11923388,False,False,False,
0.8310000000000002,False,-0.09212239,False,False,False,
0.8320000000000002,False,-0.13509668,False,False,False,
0.8330000000000002,False,-0.14351991,False,False,False,
0.8340000000000002,False,-0.21294959,False,False,False,
0.8350000000000002,False,-0.24922712,False,False,False,
0.8360000000000002,False,-0.26729316,False,False,False,
0.8370000000000002,False,-0.33170792,False,False,False,
0.8380000000000002,False,-0.30132258,False,False,False,
0.8390000000000002,False,-0.30938023,False,False,False,
0.8400000000000002,False,-0.29312086,False,False,False,
0.8410000000000002,False,-0.2757258,False,False,False,
0.8420000000000002,False,-0.31149983,False,False,False,
0.8430000000000002,False,-0.34077922,False,False,False,
0.8440000000000002,False,-0.3483157,False,False,False,
0.8450000000000002,False,-0.35657862,False,False,False,
0.8460000000000002,False,-0.35844785,False,False,False,
0.8470000000000002,False,-0.3493868,False,False,False,
0.8480000000000002,False,-0.3205054,False,False,False,
0.8490000000000002,False,-0.30735594,False,False,False,
0.8500000000000002,False,-0.3146481,False,False,False,
0.8510000000000002,False,-0.31685168,False,False,False,
0.8520000000000002,False,-0.310655,False,False,False,
0.8530000000000002,False,-0.30586517,False,False,False,
0.8540000000000002,False,-0.3052682,False,False,False,
0.8550000000000002,False,-0.30454415,False,False,False,
0.8560000000000002,False,-0.3044731,False,False,False,
0.8570000000000002,False,-0.30471414,False,False,False,
0.8580000000000002,False,-0.3063956,False,False,False,
0.8590000000000001,False,-0.30957326,False,False,False,
0.8600000000000001,False,-0.31362534,False,False,False,
0.8610000000000001,False,-0.3187078,False,False,False,
0.8620000000000001,False,-0.32468802,False,False,False,
0.8630000000000001,False,-0.3314664,False,False,False,
0.8640000000000001,False,-0.3373563,False,False,False,
0.8650000000000001,False,-0.34214896,False,False,False,
0.8660000000000001,False,-0.3457569,False,False,False,
0.8670000000000001,False,-0.34827676,False,False,False,
0.8680000000000001,False,-0.35022622,False,False,False,
0.8690000000000001,False,-0.3518049,False,False,False,
0.8700000000000001,False,-0.35308853,False,False,False,
0.8710000000000001,False,-0.3540762,False,False,False,
0.8720000000000001,False,-0.3548508,False,False,False,
0.8730000000000001,False,-0.35547692,False,False,False,
0.8740000000000001,False,-0.35594827,False,False,False,
0.8750000000000001,False,-0.35624215,False,False,False,
0.8760000000000001,False,-0.35641724,False,False,False,
0.8770000000000001,False,-0.35653225,False,False,False,
0.8780000000000001,False,-0.35651162,False,False,False,
0.8790000000000001,False,-0.35633,False,False,False,
0.8800000000000001,False,-0.35607186,False,False,False,
0.8810000000000001,False,-0.3558024,False,False,False,
0.8820000000000001,False,-0.3554976,False,False,False,
0.8830000000000001,False,-0.35517558,False,False,False,
0.8840000000000001,False,-0.35492086,False,False,False,
0.8850000000000001,False,-0.35473403,False,False,False,
0.8860000000000001,False,-0.35455728,False,False,False,
0.8870000000000001,False,-0.35438973,False,False,False,
0.8880000000000001,False,-0.35427755,False,False,False,
0.8890000000000001,False,-0.35421994,False,False,False,
0.8900000000000001,False,-0.35419533,False,False,False,
0.8910000000000001,False,-0.3542305,False,False,False,
0.8920000000000001,False,-0.35434812,False,False,False,
0.8930000000000001,False,-0.3545175,False,False,False,
0.8940000000000001,False,-0.35470942,False,False,False,
0.8950000000000001,False,-0.3549317,False,False,False,
0.8960000000000001,False,-0.35517767,False,False,False,
0.8970000000000001,False,-0.35541725,False,False,False,
0.8980000000000001,False,-0.3556476,False,False,False,
0.8990000000000001,False,-0.35588712,False,False,False,
0.9000000000000001,False,-0.35613066,False,False,False,
0.901,False,-0.35636306,False,False,False,
0.902,False,-0.35636845,False,False,False,
0.903,False,0.3578714,False,False,False,
0.904,False,1.1113427,False,False,False,
0.905,True,3.9018164,True,False,False,
0.906,True,9.496067,True,False,False,
0.907,True,4.326589,True,False,False,
0.908,False,0.22161776,False,False,False,
0.909,True,5.1245823,True,False,False,
0.91,True,3.1884148,True,False,False,
0.911,False,0.17563415,False,False,False,
0.912,True,2.5286098,True,False,False,
0.913,False,1.9682225,False,False,False,
0.914,False,0.23705672,False,False,False,
0.915,False,0.8373863,False,False,False,
0.916,True,2.9059887,True,False,False,
0.917,False,1.5299749,False,False,False,
0.918,False,0.1964223,False,False,False,
0.9190000000000002,False,-0.22091088,False,False,False,
0.9200000000000002,False,0.23699203,False,False,False,
0.9210000000000002,False,1.0350736,False,False,False,
0.9220000000000002,False,0.7456553,False,False,False,
0.9230000000000002,False,0.34105545,False,False,False,
0.9240000000000002,False,0.15102334,False,False,False,
0.9250000000000002,False,0.15915571,False,False,False,
0.9260000000000002,False,0.06653912,False,False,False,
0.9270000000000002,False,0.11642494,False,False,False,
0.9280000000000002,False,1.0084354,False,False,False,
0.9290000000000002,False,2.22982,False,False,False,
0.9300000000000002,True,2.7730463,True,False,False,
0.9310000000000002,False,1.4467609,False,False,False,
0.9320000000000002,False,0.4326488,False,False,False,
0.9330000000000002,False,0.7835363,False,False,False,
0.9340000000000002,False,1.480681,False,False,False,
0.9350000000000002,False,0.090413146,False,False,False,
0.9360000000000002,False,-0.25959107,False,False,False,
0.9370000000000002,False,0.14116131,False,False,False,
0.9380000000000002,False,0.06653283,False,False,False,
0.9390000000000002,False,-0.111025386,False,False,False,
0.9400000000000002,False,-0.051083665,False,False,False,
0.9410000000000002,False,0.8313782,False,False,False,
0.9420000000000002,False,0.99626344,False,False,False,
0.9430000000000002,False,0.4361919,False,False,False,
0.9440000000000002,False,0.007559654,False,False,False,
0.9450000000000002,False,0.051875263,False,False,False,
0.9460000000000002,False,0.1583592,False,False,False,
0.9470000000000002,False,-0.02438094,False,False,False,
0.9480000000000002,False,-0.21678662,False,False,False,
0.9490000000000002,False,-0.24198847,False,False,False,
0.9500000000000002,False,-0.22758229,False,False,False,
0.9510000000000002,False,-0.21498093,False,False,False,
0.9520000000000002,False,-0.06867681,False,False,False,
0.9530000000000002,False,0.38517073,False,False,False,
0.9540000000000002,False,0.88789684,False,False,False,
0.9550000000000002,False,1.6557174,False,False,False,
0.9560000000000002,False,1.8365734,False,False,False,
0.9570000000000002,False,1.3009653,False,False,False,
0.9580000000000002,False,0.7015446,False,False,False,
0.9590000000000002,False,-0.12820129,False,False,False,
0.9600000000000002,False,-0.30371928,False,False,False,
0.9610000000000002,False,-0.2816872,False,False,False,
0.9620000000000002,False,-0.20648183,False,False,False,
0.9630000000000002,False,-0.20657675,False,False,False,
0.9640000000000002,False,-0.26934174,False,False,False,
0.9650000000000002,False,-0.1158331,False,False,False,
0.9660000000000002,False,0.15132311,False,False,False,
0.9670000000000002,False,0.19137418,False,False,False,
0.9680000000000002,False,0.08592054,False,False,False,
0.969,False,-0.01666956,False,False,False,
0.97,False,-0.12351343,False,False,False,
0.971,False,-0.22637455,False,False,False,
0.972,False,-0.33378884,False,False,False,
0.973,False,-0.33962786,False,False,False,
0.974,False,-0.28377643,False,False,False,
0.975,False,-0.22808847,False,False,False,
0.976,False,-0.093689,False,False,False,
0.977,False,-0.04362527,False,False,False,
0.978,False,0.18149704,False,False,False,
0.979,False,0.53535867,False,False,False,
0.98,False,0.64700276,False,False,False,
0.981,False,0.39061043,False,False,False,
0.982,False,0.008329622,False,False,False,
0.983,False,-0.28456688,False,False,False,
0.984,False,-0.30468586,False,False,False,
0.985,False,-0.25644454,False,False,False,
0.986,False,-0.23825605,False,False,False,
0.987,False,-0.24421178,False,False,False,
0.988,False,-0.26090777,False,False,False,
0.989,False,-0.2526649,False,False,False,
0.99,False,-0.14667515,False,False,False,
0.991,False,-0.07598893,False,False,False,
0.992,False,-0.10349201,False,False,False,
0.993,False,-0.15702906,False,False,False,
0.994,False,-0.2527255,False,False,False,
0.995,False,-0.33048394,False,False,False,
0.996,False,-0.35591185,False,False,False,
0.997,False,-0.32049543,False,False,False,
0.998,False,-0.23899202,False,False,False,
0.999,False,-0.18882212,False,False,False,
1.0,False,-0.16403504,False,False,False,
1.001,False,-0.14035869,False,False,False,
1.0019999999999998,False,-0.06289625,False,False,False,
1.0029999999999997,False,0.071040206,False,False,False,
1.0039999999999996,False,0.07505026,False,False,False,
1.0049999999999994,False,-0.0936266,False,False,False,
1.0059999999999991,False,-0.26043385,False,False,False,
1.0069999999999992,False,-0.33835977,False,False,False,
1.0079999999999991,False,-0.30540586,False,False,False,
1.008999999999999,False,-0.26462665,False,False,False,
1.009999999999999,False,-0.24534951,False,False,False,
1.0109999999999988,False,-0.24877888,False,False,False,
1.011999999999999,False,-0.2657197,False,False,False,
1.0129999999999986,False,-0.27656958,False,False,False,
1.0139999999999985,False,-0.22835614,False,False,False,
1.0149999999999983,False,-0.20877053,False,False,False,
1.0159999999999982,False,-0.24724238,False,False,False,
1.016999999999998,False,-0.2871946,False,False,False,
1.017999999999998,False,-0.33760148,False,False,False,
1.018999999999998,False,-0.36001536,False,False,False,
1.0199999999999978,False,-0.32971513,False,False,False,
1.0209999999999977,False,-0.25244993,False,False,False,
1.0219999999999976,False,-0.2141212,False,False,False,
1.0229999999999977,False,-0.17285898,False,False,False,
1.0239999999999974,False,-0.17031974,False,False,False,
1.0249999999999972,False,-0.1914204,False,False,False,
1.0259999999999971,False,-0.18963045,False,False,False,
1.026999999999997,False,-0.17543045,False,False,False,
1.027999999999997,False,-0.2157785,False,False,False,
1.0289999999999968,False,-0.2903856,False,False,False,
1.0299999999999967,False,-0.34402114,False,False,False,
1.0309999999999966,False,-0.35316232,False,False,False,
1.0319999999999965,False,-0.3176989,False,False,False,
1.0329999999999964,False,-0.27294722,False,False,False,
1.0339999999999965,False,-0.24400288,False,False,False,
1.034999999999996,False,-0.24703634,False,False,False,
1.035999999999996,False,-0.265205,False,False,False,
1.036999999999996,False,-0.27160203,False,False,False,
1.0379999999999958,False,-0.29214993,False,False,False,
1.0389999999999957,False,-0.30897218,False,False,False,
1.0399999999999956,False,-0.32982323,False,False,False,
1.0409999999999957,False,-0.35435513,False,False,False,
1.0419999999999954,False,-0.36058044,False,False,False,
1.0429999999999953,False,-0.34246883,False,False,False,
1.0439999999999952,False,-0.3086689,False,False,False,
1.044999999999995,False,-0.25311464,False,False,False,
1.045999999999995,False,-0.20106088,False,False,False,
1.0469999999999948,False,-0.19234553,False,False,False,
1.0479999999999947,False,-0.21452922,False,False,False,
1.0489999999999946,False,-0.25490066,False,False,False,
1.0499999999999945,False,-0.2859908,False,False,False,
1.0509999999999944,False,-0.30409166,False,False,False,
1.0519999999999945,False,-0.3291127,False,False,False,
1.0529999999999942,False,-0.34955898,False,False,False,
1.053999999999994,False,-0.36085182,False,False,False,
1.054999999999994,False,-0.3520986,False,False,False,
1.0559999999999938,False,-0.31717274,False,False,False,
1.0569999999999935,False,-0.27155066,False,False,False,
1.0579999999999936,False,-0.26495528,False,False,False,
1.0589999999999935,False,-0.2681073,False,False,False,
1.0599999999999934,False,-0.28751406,False,False,False,
1.0609999999999933,False,-0.3157939,False,False,False,
1.0619999999999932,False,-0.33977553,False,False,False,
1.062999999999993,False,-0.35102642,False,False,False,
1.063999999999993,False,-0.35528174,False,False,False,
1.0649999999999928,False,-0.35718787,False,False,False,
1.0659999999999927,False,-0.35497484,False,False,False,
1.0669999999999926,False,-0.34439525,False,False,False,
1.0679999999999925,False,-0.30091563,False,False,False,
1.0689999999999924,False,-0.2553581,False,False,False,
1.0699999999999923,False,-0.23869844,False,False,False,
1.0709999999999922,False,-0.249879,False,False,False,
1.071999999999992,False,-0.2764465,False,False,False,
1.072999999999992,False,-0.31476283,False,False,False,
1.073999999999992,False,-0.34131145,False,False,False,
1.0749999999999915,False,-0.35325527,False,False,False,
1.0759999999999916,False,-0.35813788,False,False,False,
1.0769999999999915,False,-0.35768476,False,False,False,
1.0779999999999914,False,-0.35646442,False,False,False,
1.0789999999999913,False,-0.3472721,False,False,False,
1.0799999999999912,False,-0.32663333,False,False,False,
1.080999999999991,False,-0.30558854,False,False,False,
1.081999999999991,False,-0.29571486,False,False,False,
1.0829999999999909,False,-0.30678764,False,False,False,
1.0839999999999907,False,-0.3310194,False,False,False,
1.0849999999999906,False,-0.3520367,False,False,False,
1.0859999999999903,False,-0.35861042,False,False,False,
1.0869999999999904,False,-0.35692328,False,False,False,
1.0879999999999903,False,-0.35507917,False,False,False,
1.0889999999999902,False,-0.34929678,False,False,False,
1.08999999999999,False,-0.33919677,False,False,False,
1.09099999999999,False,-0.31699443,False,False,False,
1.09199999999999,False,-0.28715843,False,False,False,
1.0929999999999898,False,-0.2715598,False,False,False,
1.0939999999999896,False,-0.27546564,False,False,False,
1.0949999999999895,False,-0.293708,False,False,False,
1.0959999999999894,False,-0.32188678,False,False,False,
1.096999999999989,False,-0.34951946,False,False,False,
1.0979999999999892,False,-0.36155567,False,False,False,
1.098999999999989,False,-0.36151862,False,False,False,
1.099999999999989,False,-0.35595703,False,False,False,
1.1009999999999889,False,-0.3497435,False,False,False,
1.1019999999999888,False,-0.34779605,False,False,False,
1.1029999999999889,False,-0.34939313,False,False,False,
1.1039999999999883,False,-0.3419073,False,False,False,
1.1049999999999884,False,-0.32323375,False,False,False,
1.1059999999999883,False,-0.31821844,False,False,False,
1.1069999999999882,False,-0.3376704,False,False,False,
1.107999999999988,False,-0.35380048,False,False,False,
1.108999999999988,False,-0.3613962,False,False,False,
1.109999999999988,False,-0.36125347,False,False,False,
1.1109999999999878,False,-0.35565066,False,False,False,
1.1119999999999877,False,-0.34118822,False,False,False,
1.1129999999999876,False,-0.3142483,False,False,False,
1.1139999999999874,False,-0.29548392,False,False,False,
1.1149999999999871,False,-0.30092877,False,False,False,
1.1159999999999872,False,-0.30609134,False,False,False,
1.1169999999999871,False,-0.30314827,False,False,False,
1.117999999999987,False,-0.31485325,False,False,False,
1.118999999999987,False,-0.33189172,False,False,False,
1.1199999999999868,False,-0.3499091,False,False,False,
1.120999999999987,False,-0.3619046,False,False,False,
1.1219999999999866,False,-0.36033162,False,False,False,
1.1229999999999865,False,-0.35174295,False,False,False,
1.1239999999999863,False,-0.3443463,False,False,False,
1.1249999999999862,False,-0.34321862,False,False,False,
1.125999999999986,False,-0.35091844,False,False,False,
1.126999999999986,False,-0.3530644,False,False,False,
1.127999999999986,False,-0.34236524,False,False,False,
1.1289999999999858,False,-0.33294916,False,False,False,
1.1299999999999857,False,-0.33914924,False,False,False,
1.1309999999999856,False,-0.35119444,False,False,False,
1.1319999999999857,False,-0.36005315,False,False,False,
1.1329999999999854,False,-0.3624921,False,False,False,
1.1339999999999852,False,-0.35570896,False,False,False,
1.1349999999999851,False,-0.33380055,False,False,False,
1.135999999999985,False,-0.30345413,False,False,False,
1.136999999999985,False,-0.2916577,False,False,False,
1.1379999999999848,False,-0.3078346,False,False,False,
1.1389999999999847,False,-0.32193166,False,False,False,
1.1399999999999846,False,-0.328219,False,False,False,
1.1409999999999845,False,-0.3340866,False,False,False,
1.1419999999999844,False,-0.34383997,False,False,False,
1.1429999999999845,False,-0.3546988,False,False,False,
1.143999999999984,False,-0.36109352,False,False,False,
1.144999999999984,False,-0.3604436,False,False,False,
1.145999999999984,False,-0.35194528,False,False,False,
1.1469999999999838,False,-0.34423172,False,False,False,
1.1479999999999837,False,-0.34606218,False,False,False,
1.1489999999999836,False,-0.35174313,False,False,False,
1.1499999999999837,False,-0.3525573,False,False,False,
1.1509999999999834,False,-0.34917438,False,False,False,
1.1519999999999833,False,-0.34567034,False,False,False,
1.1529999999999831,False,-0.34804964,False,False,False,
1.153999999999983,False,-0.35569832,False,False,False,
1.154999999999983,False,-0.3610715,False,False,False,
1.1559999999999828,False,-0.36222714,False,False,False,
1.1569999999999827,False,-0.35527515,False,False,False,
1.1579999999999826,False,-0.33372316,False,False,False,
1.1589999999999825,False,-0.30755574,False,False,False,
1.1599999999999824,False,-0.30463064,False,False,False,
1.1609999999999825,False,-0.315266,False,False,False,
1.1619999999999822,False,-0.32713178,False,False,False,
1.162999999999982,False,-0.3386244,False,False,False,
1.163999999999982,False,-0.3468671,False,False,False,
1.164999999999982,False,-0.35399613,False,False,False,
1.165999999999982,False,-0.35927215,False,False,False,
1.1669999999999818,False,-0.36223114,False,False,False,
1.1679999999999815,False,-0.36127356,False,False,False,
1.1689999999999816,False,-0.3560459,False,False,False,
1.1699999999999815,False,-0.34929803,False,False,False,
1.1709999999999814,False,-0.34923604,False,False,False,
1.1719999999999813,False,-0.35204738,False,False,False,
1.1729999999999812,False,-0.35142756,False,False,False,
1.1739999999999813,False,-0.35073963,False,False,False,
1.1749999999999812,False,-0.35209394,False,False,False,
1.175999999999981,False,-0.35576046,False,False,False,
1.176999999999981,False,-0.35944065,False,False,False,
1.1779999999999808,False,-0.3619296,False,False,False,
1.1789999999999807,False,-0.361266,False,False,False,
1.1799999999999806,False,-0.35363984,False,False,False,
1.1809999999999805,False,-0.33524618,False,False,False,
1.1819999999999804,False,-0.31789488,False,False,False,
1.1829999999999803,False,-0.31882897,False,False,False,
1.1839999999999804,False,-0.3261092,False,False,False,
1.1849999999999803,False,-0.3332946,False,False,False,
1.1859999999999802,False,-0.34369874,False,False,False,
1.18699999999998,False,-0.3532336,False,False,False,
1.18799999999998,False,-0.35919982,False,False,False,
1.18899999999998,False,-0.36207908,False,False,False,
1.1899999999999795,False,-0.36273432,False,False,False,
1.1909999999999796,False,-0.36158437,False,False,False,
1.1919999999999795,False,-0.3590496,False,False,False,
1.1929999999999796,False,-0.35725182,False,False,False,
1.1939999999999795,False,-0.3566296,False,False,False,
1.1949999999999794,False,-0.35534567,False,False,False,
1.1959999999999793,False,-0.35339317,False,False,False,
1.1969999999999792,False,-0.35239473,False,False,False,
1.197999999999979,False,-0.3555209,False,False,False,
1.198999999999979,False,-0.35965914,False,False,False,
1.1999999999999789,False,-0.36172602,False,False,False,
0.0,False,-0.3669685,False,False,False,
0.0009999999999999,False,-0.36902592,False,False,False,
0.0019999999999999,False,-0.36587456,False,False,False,
0.0029999999999999,False,-0.36652446,False,False,False,
0.004,False,-0.3671424,False,False,False,
0.005,False,-0.3669685,False,False,False,
0.006,False,-0.3669685,False,False,False,
0.007,False,-0.3669685,False,False,False,
0.008,False,-0.3669685,False,False,False,
0.009,False,-0.3669685,False,False,False,
0.01,False,-0.3669685,False,False,False,
0.011,False,-0.3669685,False,False,False,
0.012,True,5.3745794,True,False,False,
0.013,False,1.3831489,False,False,False,
0.014,False,1.136959,False,False,False,
0.015,False,1.364339,False,False,False,
0.016,False,0.6996136,False,False,False,
0.017,False,0.309665,False,False,False,
0.018,False,0.2147016,False,False,False,
0.019,False,0.49284092,False,False,False,
0.02,False,0.26136148,False,False,False,
0.021,False,-0.19083348,False,False,False,
0.022,False,-0.21577108,False,False,False,
0.023,False,-0.19257072,False,False,False,
0.024,False,-0.23698579,False,False,False,
0.025,False,-0.25155666,False,False,False,
0.026,False,-0.27640888,False,False,False,
0.027,False,-0.31987923,False,False,False,
0.028,False,-0.2679834,False,False,False,
0.029,False,-0.28302854,False,False,False,
0.03,False,-0.34172446,False,False,False,
0.031,False,-0.34797862,False,False,False,
0.032,False,-0.34439772,False,False,False,
0.033,False,-0.32703772,False,False,False,
0.034,False,-0.343726,False,False,False,
0.035,False,-0.3343737,False,False,False,
0.036,False,-0.3347468,False,False,False,
0.037,False,-0.34313247,False,False,False,
0.038,False,-0.32867914,False,False,False,
0.039,False,-0.35975763,False,False,False,
0.04,False,-0.34077668,False,False,False,
0.041,False,-0.34469458,False,False,False,
0.042,False,-0.36452442,False,False,False,
0.043,False,-0.34598097,False,False,False,
0.044,False,-0.357207,False,False,False,
0.045,False,-0.34897533,False,False,False,
0.046,False,-0.3473815,False,False,False,
0.047,False,-0.36482048,False,False,False,
0.048,False,-0.36005604,False,False,False,
0.049,False,-0.36658758,False,False,False,
0.05,False,-0.3686867,False,False,False,
0.0510000000000001,False,-0.36528468,False,False,False,
0.052,False,-0.36525136,False,False,False,
0.053,False,-0.36275128,False,False,False,
0.0540000000000001,False,-0.36701137,False,False,False,
0.0550000000000001,False,-0.36907306,False,False,False,
0.0560000000000001,False,-0.36636138,False,False,False,
0.0570000000000001,False,-0.3666559,False,False,False,
0.0580000000000001,False,-0.36721566,False,False,False,
0.0590000000000001,False,-0.36917353,False,False,False,
0.0600000000000001,False,-0.36731693,False,False,False,
0.0610000000000001,False,-0.36561236,False,False,False,
0.0620000000000001,False,-0.36645323,False,False,False,
0.0630000000000001,False,-0.3666552,False,False,False,
0.0640000000000001,False,-0.36981085,False,False,False,
0.0650000000000001,False,-0.3695234,False,False,False,
0.0660000000000001,False,-0.36941105,False,False,False,
0.0670000000000001,False,-0.37021324,False,False,False,
0.0680000000000001,False,-0.36806145,False,False,False,
0.0690000000000001,False,-0.3689639,False,False,False,
0.0700000000000001,False,-0.36968246,False,False,False,
0.0710000000000001,False,-0.3699154,False,False,False,
0.0720000000000001,False,-0.37071326,False,False,False,
0.0730000000000001,False,-0.36973485,False,False,False,
0.0740000000000001,False,-0.3700583,False,False,False,
0.0750000000000001,False,-0.37051663,False,False,False,
0.0760000000000001,False,-0.3698708,False,False,False,
0.0770000000000001,False,-0.37013197,False,False,False,
0.0780000000000001,False,-0.369818,False,False,False,
0.0790000000000001,False,-0.3700375,False,False,False,
0.0800000000000001,False,-0.37049782,False,False,False,
0.0810000000000001,False,-0.37044388,False,False,False,
0.0820000000000001,False,-0.37074295,False,False,False,
0.0830000000000001,False,-0.37029314,False,False,False,
0.0840000000000001,False,-0.3699425,False,False,False,
0.0850000000000001,False,-0.36996993,False,False,False,
0.0860000000000001,False,-0.37027884,False,False,False,
0.0870000000000001,False,-0.3707497,False,False,False,
0.0880000000000001,False,-0.37072453,False,False,False,
0.0890000000000001,False,-0.37063262,False,False,False,
0.0900000000000001,False,-0.37038562,False,False,False,
0.0910000000000001,False,-0.37022552,False,False,False,
0.0920000000000001,False,-0.370508,False,False,False,
0.0930000000000001,False,-0.3704438,False,False,False,
0.0940000000000001,False,-0.37053198,False,False,False,
0.0950000000000001,False,-0.37054685,False,False,False,
0.0960000000000001,False,-0.3704237,False,False,False,
0.0970000000000001,False,-0.3706098,False,False,False,
0.0980000000000001,False,-0.3705264,False,False,False,
0.0990000000000001,False,-0.3703852,False,False,False,
0.1000000000000001,False,-0.37017107,False,False,False,
0.1010000000000001,False,-0.36995655,False,False,False,
0.1020000000000001,False,-0.37024343,False,False,False,
0.1030000000000001,False,-0.37047294,False,False,False,
0.1040000000000001,False,-0.37073624,False,False,False,
0.1050000000000001,False,-0.019956179,False,False,False,
0.1060000000000001,True,2.8257668,True,False,False,
0.1070000000000001,True,3.11748,True,False,False,
0.1080000000000001,False,0.37429568,False,False,False,
0.1090000000000001,False,0.8040959,False,False,False,
0.1100000000000001,True,3.0036297,True,False,False,
0.1110000000000001,False,0.068465464,False,False,False,
0.1120000000000001,False,1.4287513,False,False,False,
0.1130000000000001,False,0.7522195,False,False,False,
0.1140000000000001,True,2.645963,True,False,False,
0.1150000000000001,True,5.1255507,True,False,False,
0.1160000000000001,True,3.780151,True,False,False,
